Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
45,/content/dataset/DATASET-2/DATASET-2/curva_2220.npy,1.203236305282859,-7.7373202762992355,-2.1397352120127833,-1.6159018852801144,0.3843700336075173,0.546910641448498,0.2551281568986551,-1.6728693663898082,0.8777876791216196,0.8356416504884652,-0.4459087119432292,0.9384308011863912,0.16478268555269004,0.78684776449451
46,/content/dataset/DATASET-7/DATASET-7/curva_1470.npy,1.0624833713915571,-1.3319954270116114,-1.7097910053552674,-2.3340198838515738,-0.5047204989404314,-0.7809089034458789,0.7714391255661546,-0.11166589272354631,-1.9595229482981602,-0.7174605191641797,-1.235313777611894,-1.5787541034939119,-0.9639386988105754,-1.2640815331023056
47,/content/dataset/DATASET-7/DATASET-7/curva_831.npy,1.035307826846825,-1.2716542304033098,-0.7842735038928732,-0.3046764990588932,-0.7646760271275934,0.3981613280578392,0.08727303624670266,-0.09352577701324054,-0.4345011468429882,-0.8228812239833451,-0.36562211863505417,0.3538539892841632,0.5082618408836943,0.2944512967858797
48,/content/dataset/DATASET-3/DATASET-3/curva_1820.npy,1.2235111789650797,-4.605174653222691,3.6763900191940575,5.257050808804572,0.6970131832122582,-3.6269658989935256,-0.7690284589490595,0.17298426223235353,0.13047462772701132,0.32770647079179294,0.29752199962572595,-0.14612542131542727,0.8719525569329595,1.239846503595168
49,/content/dataset/DATASET-3/DATASET-3/curva_288.npy,1.233755166088656,-7.406022621597261,-1.3717630285998268,0.9320706440202753,3.334981677258771,-0.16936543643344715,2.2379612739849395,2.2739920402952563,1.7135875309812154,0.7997742502630063,0.7717148924284234,-0.017087378763672098,0.9061659820524666,0.04559204763885523
50,/content/dataset/DATASET-4/DATASET-4/curva_168.npy,1.0307253462968389,-0.16670484391503243,0.27284474760851657,-0.02669202047116756,-0.6524473329137835,-0.47251015241323424,-0.09991366141145408,0.15363838950213007,-0.6995770417799448,0.10040205823564155,-0.6429519977041839,-0.8192807195136308,-0.36207049843459016,-0.5270302622525188
51,/content/dataset/DATASET-5/DATASET-5/curva_2509.npy,1.3212903832556755,-5.8183640184313195,0.4593819813938786,-0.6290546615770848,-0.9383803438073524,3.2307632593113413,2.29352944873055,-1.4533216683893129,1.2960815619296975,-0.009816854959776515,0.14530160660023486,-0.27026935006327263,0.26565758154413943,1.1799840592626687
52,/content/dataset/DATASET-4/DATASET-4/curva_1211.npy,1.246428491806935,-9.242717115423249,-0.649658731842166,-2.010367618372124,3.826086779771825,1.0007840817754239,1.337783641254521,-1.5512922734125185,-0.2660725889193553,1.0200843744031005,-0.1105703798839755,0.3984294088399875,0.8749783091171184,0.29137877683721947
53,/content/dataset/DATASET-1/DATASET-1/curva_883.npy,1.39447395174157,-6.975915538391492,-5.561901964878697,0.2968674734451531,1.0595647172236182,-2.490878234715141,-1.9662278811410643,-0.8348169829272944,-0.8394247281625227,1.0069047716781527,0.8918051764144924,1.6779942270694088,1.4368698075798956,0.8366917561333858
54,/content/dataset/DATASET-4/DATASET-4/curva_936.npy,1.1613858760645297,-4.249336815821595,-2.6915601800336555,-3.532070822132501,-1.4540122892350886,-2.263432064336921,-0.8858777602536869,-0.14815481776134176,0.46039065323631617,0.4371212588876109,0.24273405545762375,0.04412818370945496,1.1565633053345021,0.27706847279173014
